 -0.0526	 -0.0100	 -0.0234	 -0.0017
  0.0036	 -0.1725	 -0.0162	 -0.0018
  0.0654	 -0.2608	 -0.0087	 -0.0017
  0.1107	 -0.2455	 -0.0029	 -0.0017
  0.1267	 -0.1639	  0.0006	 -0.0019
  0.1053	 -0.0742	  0.0030	 -0.0018
  0.0533	 -0.0217	  0.0040	 -0.0017
 -0.0189	 -0.0037	  0.0036	 -0.0017
 -0.0781	  0.0033	  0.0020	 -0.0017
 -0.1083	 -0.0007	  0.0004	 -0.0018
 -0.0949	 -0.0000	 -0.0009	 -0.0017
 -0.0461	  0.0001	 -0.0024	 -0.0018
  0.0220	  0.0003	 -0.0027	 -0.0015
  0.0813	  0.0006	 -0.0025	 -0.0018
  0.1098	  0.0006	 -0.0010	 -0.0015
  0.0969	  0.0009	  0.0006	 -0.0017
  0.0457	  0.0011	  0.0019	 -0.0016
 -0.0298	  0.0016	  0.0027	 -0.0015
 -0.1045	  0.0017	  0.0028	 -0.0016
 -0.1504	  0.0021	  0.0029	 -0.0014
 -0.1530	  0.0018	  0.0029	 -0.0016
 -0.1100	  0.0018	  0.0019	 -0.0016
 -0.0353	  0.0019	  0.0015	 -0.0012
  0.0444	  0.0013	  0.0000	 -0.0016
  0.1027	  0.0018	 -0.0000	 -0.0012
  0.1217	  0.0011	 -0.0006	 -0.0015
  0.0989	  0.0015	 -0.0003	 -0.0014
  0.0408	  0.0011	 -0.0007	 -0.0012
 -0.0300	  0.0014	 -0.0008	 -0.0014
 -0.0865	  0.0016	 -0.0005	 -0.0009
 -0.1092	  0.0013	 -0.0007	 -0.0014
 -0.0879	  0.0016	 -0.0001	 -0.0010
 -0.0327	  0.0013	 -0.0001	 -0.0012
  0.0399	  0.0010	 -0.0004	 -0.0011
  0.1102	  0.0011	 -0.0001	 -0.0007
  0.1610	  0.0003	 -0.0009	 -0.0011
  0.1789	  0.0005	 -0.0006	 -0.0008
  0.1501	 -0.0000	 -0.0011	 -0.0008
  0.0790	  0.0001	 -0.0010	 -0.0009
 -0.0032	  0.0002	 -0.0011	 -0.0005
 -0.0710	  0.0001	 -0.0012	 -0.0007
 -0.0913	  0.0004	 -0.0011	 -0.0005
 -0.0787	 -0.0000	 -0.0013	 -0.0005
 -0.0449	 -0.0001	 -0.0013	 -0.0006
 -0.0033	 -0.0004	 -0.0010	 -0.0001
  0.0346	 -0.0009	 -0.0015	 -0.0005
  0.0666	 -0.0008	 -0.0009	  0.0000
  0.0747	 -0.0013	 -0.0014	 -0.0029
  0.0501	 -0.0013	 -0.0012	 -0.0139
  0.0004	 -0.0010	 -0.0012	 -0.0321
 -0.0571	 -0.0013	 -0.0011	 -0.0529
 -0.0922	 -0.0007	 -0.0013	 -0.0679
 -0.0982	 -0.0013	 -0.0011	 -0.0690
 -0.0743	 -0.0013	 -0.0014	 -0.0510
 -0.0335	 -0.0017	 -0.0011	 -0.0180
  0.0098	 -0.0019	 -0.0012	  0.0224
  0.0412	 -0.0019	 -0.0010	  0.0610
  0.0574	 -0.0024	 -0.0012	  0.0846
  0.0468	 -0.0021	 -0.0008	  0.0825
  0.0206	 -0.0022	 -0.0011	  0.0538
 -0.0152	 -0.0021	 -0.0009	  0.0064
 -0.0425	 -0.0015	 -0.0005	 -0.0423
 -0.0551	 -0.0021	 -0.0009	 -0.0744
 -0.0449	 -0.0019	 -0.0005	 -0.0768
 -0.0170	 -0.0023	 -0.0005	 -0.0493
  0.0179	 -0.0027	 -0.0007	 -0.0024
  0.0485	 -0.0024	 -0.0002	  0.0466
  0.0682	 -0.0028	 -0.0005	  0.0777
  0.0729	 -0.0023	 -0.0003	  0.0803
  0.0625	 -0.0027	 -0.0003	  0.0523
  0.0423	 -0.0022	 -0.0003	  0.0052
  0.0215	 -0.0019	 -0.0001	 -0.0433
  0.0018	 -0.0021	 -0.0001	 -0.0752
 -0.0081	 -0.0015	  0.0000	 -0.0772
 -0.0106	 -0.0027	 -0.0002	 -0.0502
 -0.0072	 -0.0021	 -0.0000	 -0.0029
 -0.0046	 -0.0027	 -0.0000	  0.0457
 -0.0028	 -0.0021	  0.0000	  0.0769
 -0.0019	 -0.0021	  0.0002	  0.0796
 -0.0021	 -0.0023	  0.0000	  0.0514
 -0.0014	 -0.0020	  0.0002	  0.0051
 -0.0006	 -0.0017	  0.0001	 -0.0418
 -0.0018	 -0.0013	  0.0001	 -0.0694
 -0.0014	 -0.0011	  0.0004	 -0.0688
 -0.0019	 -0.0018	  0.0001	 -0.0390
 -0.0004	 -0.0012	  0.0004	  0.0076
 -0.0010	 -0.0016	  0.0001	  0.0534
 -0.0018	 -0.0009	  0.0003	  0.0791
 -0.0010	 -0.0013	  0.0003	  0.0768
 -0.0008	 -0.0008	  0.0003	  0.0433
  0.0010	 -0.0007	  0.0003	 -0.0072
 -0.0001	 -0.0002	  0.0002	 -0.0551
  0.0001	 -0.0003	  0.0002	 -0.0820
  0.0004	 -0.0005	  0.0003	 -0.0774
  0.0001	 -0.0006	  0.0003	 -0.0441
 -0.0004	 -0.0006	  0.0004	  0.0065
 -0.0023	 -0.0004	  0.0002	  0.0537
 -0.0022	 -0.0010	  0.0002	  0.0833
 -0.0025	 -0.0003	  0.0002	  0.0903
 -0.0016	 -0.0001	  0.0004	  0.0753
 -0.0022	  0.0007	  0.0001	  0.0456
 -0.0005	  0.0009	  0.0005	  0.0135
 -0.0007	  0.0008	 -0.0002	 -0.0130
  0.0007	  0.0010	  0.0003	 -0.0261
 -0.0011	  0.0010	  0.0001	 -0.0257
 -0.0008	  0.0009	  0.0002	 -0.0155
 -0.0026	  0.0005	  0.0002	 -0.0062
 -0.0020	  0.0005	 -0.0001	 -0.0033
 -0.0031	  0.0008	  0.0001	 -0.0050
 -0.0029	  0.0008	 -0.0005	 -0.0105
 -0.0015	  0.0020	  0.0005	 -0.0123
 -0.0019	  0.0013	 -0.0007	 -0.0119
  0.0001	  0.0027	  0.0004	 -0.0058
 -0.0010	  0.0014	 -0.0007	 -0.0002
 -0.0005	  0.0020	 -0.0003	  0.0067
 -0.0014	  0.0011	 -0.0002	  0.0096
 -0.0026	  0.0015	 -0.0006	  0.0090
 -0.0027	  0.0013	  0.0000	  0.0047
 -0.0032	  0.0010	 -0.0011	 -0.0026
 -0.0023	  0.0019	  0.0001	 -0.0074
 -0.0025	  0.0010	 -0.0018	 -0.0123
 -0.0012	  0.0031	  0.0006	 -0.0087
 -0.0013	  0.0012	 -0.0019	 -0.0063
  0.0005	  0.0030	  0.0003	  0.0027
 -0.0011	  0.0008	 -0.0018	  0.0064
 -0.0007	  0.0022	 -0.0006	  0.0114
 -0.0033	  0.0004	 -0.0011	  0.0094
 -0.0023	  0.0013	 -0.0012	  0.0057
 -0.0022	  0.0009	 -0.0004	 -0.0006
 -0.0024	  0.0008	 -0.0021	 -0.0078
 -0.0012	  0.0017	 -0.0001	 -0.0098
 -0.0026	  0.0001	 -0.0028	 -0.0132
  0.0013	  0.0023	  0.0003	 -0.0090
 -0.0005	 -0.0004	 -0.0028	 -0.0087
  0.0016	  0.0027	  0.0009	 -0.0015
 -0.0023	 -0.0015	 -0.0008	 -0.0016
 -0.0009	  0.0015	  0.0037	  0.0034
 -0.0022	 -0.0020	  0.0036	  0.0018
 -0.0013	  0.0013	  0.0066	  0.0027
 -0.0023	 -0.0009	  0.0061	  0.0007
 -0.0026	  0.0005	  0.0050	  0.0016
 -0.0012	 -0.0010	  0.0030	  0.0015
 -0.0009	 -0.0004	 -0.0007	  0.0010
 -0.0001	  0.0001	 -0.0023	  0.0021
 -0.0008	 -0.0007	 -0.0057	  0.0007
  0.0005	  0.0002	 -0.0039	  0.0027
 -0.0001	 -0.0023	 -0.0047	  0.0001
  0.0005	  0.0001	  0.0002	  0.0026
 -0.0007	 -0.0024	  0.0007	 -0.0000
  0.0006	 -0.0001	  0.0048	  0.0028
  0.0007	 -0.0024	  0.0027	  0.0003
  0.0014	 -0.0006	  0.0027	  0.0025
 -0.0002	 -0.0029	 -0.0022	  0.0000
  0.0008	 -0.0011	 -0.0032	  0.0020
  0.0005	 -0.0030	 -0.0060	  0.0007
  0.0020	 -0.0010	 -0.0046	  0.0021
  0.0011	 -0.0024	 -0.0037	  0.0010
  0.0012	 -0.0019	 -0.0003	  0.0015
  0.0004	 -0.0032	  0.0015	  0.0006
  0.0020	 -0.0021	  0.0044	  0.0017
  0.0009	 -0.0092	  0.0035	  0.0009
  0.0028	 -0.0172	  0.0032	  0.0020
  0.0004	 -0.0327	 -0.0011	  0.0007
  0.0023	 -0.0437	 -0.0029	  0.0013
  0.0003	 -0.0524	 -0.0054	  0.0006
  0.0023	 -0.0476	 -0.0050	  0.0013
  0.0016	 -0.0363	 -0.0033	  0.0016
  0.0020	 -0.0173	 -0.0019	  0.0009
  0.0015	  0.0060	  0.0016	  0.0016
  0.0005	  0.0273	  0.0011	 -0.0003
  0.0019	  0.0393	  0.0040	  0.0022
  0.0013	  0.0352	  0.0007	 -0.0001
  0.0025	  0.0215	  0.0013	  0.0026
  0.0005	 -0.0049	 -0.0030	 -0.0002
  0.0015	 -0.0246	 -0.0030	  0.0014
  0.0001	 -0.0380	 -0.0037	 -0.0002
  0.0016	 -0.0332	 -0.0017	  0.0012
  0.0014	 -0.0187	  0.0011	  0.0013
  0.0011	  0.0049	  0.0020	  0.0005
  0.0008	  0.0252	  0.0043	  0.0012
 -0.0002	  0.0361	  0.0020	 -0.0012
  0.0024	  0.0354	  0.0036	  0.0020
  0.0027	  0.0185	 -0.0008	 -0.0010
  0.0063	 -0.0016	  0.0005	  0.0029
  0.0047	 -0.0267	 -0.0053	 -0.0017
  0.0064	 -0.0354	 -0.0040	  0.0016
  0.0040	 -0.0364	 -0.0076	 -0.0020
  0.0059	 -0.0162	 -0.0044	  0.0018
  0.0024	  0.0039	 -0.0052	 -0.0005
  0.0010	  0.0279	 -0.0032	  0.0013
 -0.0033	  0.0356	 -0.0037	 -0.0011
 -0.0039	  0.0355	 -0.0027	 -0.0007
 -0.0035	  0.0183	 -0.0013	 -0.0003
 -0.0012	 -0.0014	  0.0001	 -0.0001
  0.0008	 -0.0241	  0.0014	  0.0010
  0.0011	 -0.0357	 -0.0001	 -0.0013
  0.0012	 -0.0351	 -0.0003	 -0.0006
  0.0013	 -0.0183	 -0.0015	 -0.0021
  0.0009	  0.0053	 -0.0005	  0.0004
 -0.0004	  0.0283	 -0.0008	 -0.0003
 -0.0032	  0.0382	 -0.0008	  0.0004
 -0.0061	  0.0349	 -0.0018	 -0.0021
 -0.0060	  0.0179	 -0.0012	 -0.0017
 -0.0037	 -0.0023	  0.0006	 -0.0014
 -0.0008	 -0.0230	  0.0016	 -0.0001
  0.0015	 -0.0335	  0.0025	  0.0007
  0.0000	 -0.0350	 -0.0009	 -0.0021
  0.0001	 -0.0186	 -0.0007	 -0.0017
 -0.0016	  0.0028	 -0.0032	 -0.0034
 -0.0003	  0.0297	  0.0006	  0.0009
 -0.0028	  0.0463	 -0.0011	  0.0002
 -0.0040	  0.0532	  0.0007	  0.0063
 -0.0078	  0.0452	 -0.0031	  0.0087
 -0.0049	  0.0374	  0.0002	  0.0195
 -0.0030	  0.0249	 -0.0001	  0.0212
  0.0030	  0.0157	  0.0050	  0.0234
  0.0014	  0.0011	  0.0012	  0.0100
  0.0003	 -0.0050	  0.0015	 -0.0020
 -0.0042	 -0.0088	 -0.0032	 -0.0209
 -0.0014	  0.0000	  0.0017	 -0.0274
 -0.0022	  0.0047	  0.0012	 -0.0335
 -0.0007	  0.0058	  0.0043	 -0.0253
 -0.0068	 -0.0018	 -0.0020	 -0.0187
 -0.0060	 -0.0003	 -0.0018	  0.0000
 -0.0050	  0.0035	 -0.0029	  0.0150
  0.0044	  0.0088	  0.0038	  0.0321
  0.0044	  0.0011	  0.0025	  0.0298
  0.0028	 -0.0091	  0.0012	  0.0165
 -0.0054	 -0.0128	 -0.0052	 -0.0096
 -0.0035	 -0.0034	 -0.0012	 -0.0237
 -0.0023	  0.0019	  0.0012	 -0.0303
  0.0012	  0.0016	  0.0060	 -0.0230
 -0.0071	 -0.0034	 -0.0004	 -0.0183
 -0.0106	 -0.0008	 -0.0028	 -0.0039
 -0.0118	  0.0038	 -0.0041	  0.0111
 -0.0014	  0.0068	  0.0033	  0.0314
  0.0014	  0.0008	  0.0042	  0.0328
  0.0003	 -0.0067	  0.0022	  0.0203
 -0.0066	 -0.0096	 -0.0039	 -0.0061
 -0.0049	 -0.0059	 -0.0026	 -0.0223
  0.0003	 -0.0004	  0.0015	 -0.0286
  0.0048	  0.0006	  0.0049	 -0.0233
  0.0011	  0.0013	  0.0022	 -0.0172
 -0.0042	  0.0001	 -0.0021	 -0.0052
 -0.0054	  0.0032	 -0.0025	  0.0103
 -0.0005	  0.0018	  0.0005	  0.0270
  0.0041	  0.0014	  0.0044	  0.0316
  0.0020	 -0.0051	  0.0024	  0.0196
 -0.0010	 -0.0059	  0.0003	 -0.0022
 -0.0046	 -0.0087	 -0.0030	 -0.0220
 -0.0001	 -0.0030	  0.0007	 -0.0288
  0.0020	 -0.0020	  0.0018	 -0.0261
  0.0044	  0.0042	  0.0045	 -0.0146
 -0.0011	  0.0020	 -0.0000	 -0.0028
 -0.0014	  0.0036	 -0.0001	  0.0143
 -0.0035	 -0.0028	 -0.0023	  0.0247
  0.0028	 -0.0008	  0.0028	  0.0310
  0.0017	 -0.0040	  0.0024	  0.0194
  0.0032	 -0.0019	  0.0037	  0.0031
 -0.0032	 -0.0085	 -0.0014	 -0.0196
 -0.0015	 -0.0069	 -0.0004	 -0.0298
 -0.0019	 -0.0049	 -0.0009	 -0.0354
  0.0043	  0.0057	  0.0045	 -0.0277
  0.0015	  0.0057	  0.0021	 -0.0210
  0.0018	  0.0039	  0.0025	 -0.0058
 -0.0042	 -0.0054	 -0.0031	  0.0034
 -0.0002	 -0.0038	  0.0006	  0.0168
  0.0007	 -0.0020	  0.0009	  0.0193
  0.0052	  0.0005	  0.0056	  0.0211
 -0.0001	 -0.0091	  0.0009	  0.0113
 -0.0016	 -0.0125	 -0.0000	  0.0049
 -0.0050	 -0.0103	 -0.0033	 -0.0038
  0.0018	  0.0005	  0.0027	 -0.0006
  0.0025	  0.0027	  0.0033	 -0.0009
  0.0043	 -0.0007	  0.0047	  0.0024
 -0.0042	 -0.0083	 -0.0024	 -0.0044
 -0.0026	 -0.0036	 -0.0018	 -0.0012
 -0.0026	  0.0033	 -0.0017	  0.0005
  0.0060	  0.0059	  0.0046	  0.0111
  0.0017	 -0.0027	  0.0008	  0.0072
 -0.0005	 -0.0045	 -0.0014	  0.0043
 -0.0073	 -0.0010	 -0.0069	 -0.0049
 -0.0004	  0.0082	 -0.0004	  0.0010
  0.0019	  0.0087	  0.0015	  0.0026
  0.0049	  0.0075	  0.0055	  0.0066
 -0.0038	  0.0039	 -0.0019	 -0.0022
 -0.0044	  0.0077	 -0.0005	 -0.0022
 -0.0041	  0.0082	 -0.0015	 -0.0012
  0.0037	  0.0070	  0.0055	  0.0077
  0.0020	 -0.0005	  0.0018	  0.0061
 -0.0015	 -0.0041	 -0.0000	  0.0027
 -0.0059	 -0.0036	 -0.0046	 -0.0023
 -0.0028	 -0.0004	 -0.0012	  0.0012
  0.0013	  0.0017	  0.0019	  0.0056
  0.0018	  0.0024	  0.0028	  0.0065
 -0.0017	  0.0041	  0.0015	  0.0025
 -0.0048	  0.0056	 -0.0015	 -0.0005
 -0.0030	  0.0061	  0.0004	  0.0014
 -0.0002	  0.0031	 -0.0009	  0.0050
  0.0012	 -0.0003	  0.0005	  0.0056
 -0.0018	 -0.0042	 -0.0045	  0.0022
 -0.0031	 -0.0036	 -0.0033	 -0.0000
 -0.0038	 -0.0030	 -0.0052	  0.0002
 -0.0004	 -0.0009	  0.0009	  0.0039
 -0.0006	  0.0001	  0.0011	  0.0036
 -0.0003	  0.0043	  0.0049	  0.0026
 -0.0033	  0.0056	  0.0030	 -0.0004
 -0.0025	  0.0049	  0.0033	  0.0011
 -0.0021	  0.0008	  0.0025	  0.0023
 -0.0002	 -0.0013	  0.0003	  0.0031
 -0.0008	 -0.0024	 -0.0001	  0.0018
 -0.0018	 -0.0038	 -0.0044	  0.0006
 -0.0025	 -0.0045	 -0.0024	  0.0011
 -0.0013	 -0.0041	 -0.0035	  0.0014
  0.0007	 -0.0008	  0.0020	  0.0020
  0.0024	  0.0021	  0.0015	  0.0011
  0.0033	  0.0041	  0.0048	  0.0015
  0.0032	  0.0014	  0.0013	  0.0003
  0.0047	  0.0001	  0.0027	  0.0012
  0.0039	 -0.0022	 -0.0018	 -0.0001
  0.0046	 -0.0012	 -0.0004	  0.0023
  0.0007	 -0.0048	 -0.0047	  0.0000
 -0.0004	 -0.0032	 -0.0024	  0.0014
 -0.0039	 -0.0029	 -0.0038	 -0.0011
 -0.0022	  0.0022	  0.0005	  0.0015
 -0.0026	  0.0036	  0.0013	 -0.0001
  0.0004	  0.0076	  0.0041	  0.0013
  0.0005	  0.0070	  0.0033	 -0.0005
  0.0028	  0.0067	  0.0030	  0.0006
  0.0023	  0.0035	  0.0012	 -0.0008
  0.0034	  0.0019	  0.0001	  0.0010
  0.0008	 -0.0035	 -0.0008	 -0.0003
  0.0002	 -0.0062	 -0.0015	  0.0009
 -0.0027	 -0.0103	 -0.0006	 -0.0014
 -0.0018	 -0.0096	 -0.0005	  0.0006
 -0.0020	 -0.0100	  0.0022	 -0.0006
  0.0006	 -0.0070	  0.0017	  0.0009
  0.0016	 -0.0040	  0.0035	 -0.0008
  0.0032	 -0.0005	  0.0008	  0.0004
  0.0030	  0.0007	  0.0010	 -0.0006
  0.0029	  0.0017	 -0.0018	  0.0003
  0.0013	  0.0006	 -0.0013	 -0.0008
  0.0001	 -0.0008	 -0.0022	  0.0008
 -0.0014	 -0.0043	 -0.0010	 -0.0005
 -0.0018	 -0.0055	 -0.0000	  0.0003
 -0.0019	 -0.0066	  0.0006	 -0.0008
 -0.0002	 -0.0051	  0.0031	  0.0005
  0.0011	 -0.0029	  0.0024	 -0.0000
  0.0022	  0.0005	  0.0048	  0.0001
  0.0025	  0.0026	  0.0018	  0.0004
  0.0014	  0.0029	  0.0028	 -0.0003
  0.0010	  0.0031	 -0.0004	  0.0002
 -0.0007	  0.0007	  0.0009	  0.0000
 -0.0006	 -0.0014	 -0.0012	  0.0009
 -0.0015	 -0.0035	  0.0000	  0.0001
 -0.0010	 -0.0044	 -0.0017	 -0.0001
  0.0002	 -0.0043	 -0.0004	  0.0003
  0.0010	 -0.0028	 -0.0009	  0.0005
  0.0026	 -0.0003	  0.0005	  0.0005
  0.0024	  0.0016	  0.0003	  0.0008
  0.0012	  0.0017	 -0.0005	  0.0002
  0.0004	  0.0021	  0.0008	  0.0007
 -0.0016	  0.0004	 -0.0016	 -0.0002
 -0.0018	  0.0001	  0.0019	  0.0013
 -0.0035	 -0.0012	 -0.0019	  0.0006
 -0.0042	 -0.0011	  0.0017	  0.0010
 -0.0050	 -0.0009	 -0.0020	 -0.0000
 -0.0052	  0.0006	  0.0011	  0.0005
 -0.0042	  0.0026	 -0.0004	  0.0009
 -0.0036	  0.0031	  0.0012	  0.0014
 -0.0032	  0.0028	  0.0003	  0.0004
 -0.0022	  0.0021	  0.0003	  0.0010
 -0.0027	 -0.0000	 -0.0006	 -0.0001
  0.0001	 -0.0013	  0.0010	  0.0015
 -0.0013	 -0.0030	 -0.0006	  0.0001
  0.0008	 -0.0033	  0.0020	  0.0021
 -0.0018	 -0.0047	 -0.0014	  0.0000
 -0.0016	 -0.0051	  0.0012	  0.0009
 -0.0028	 -0.0034	 -0.0010	 -0.0002
 -0.0021	 -0.0028	  0.0010	  0.0017
 -0.0021	 -0.0014	  0.0009	  0.0009
 -0.0017	 -0.0018	 -0.0006	  0.0012
 -0.0022	 -0.0000	  0.0009	 -0.0002
 -0.0009	 -0.0005	 -0.0017	  0.0009
 -0.0014	  0.0010	  0.0016	  0.0004
  0.0003	  0.0006	 -0.0003	  0.0016
 -0.0011	  0.0020	  0.0011	  0.0007
 -0.0017	 -0.0006	 -0.0005	  0.0008
 -0.0021	  0.0006	 -0.0001	 -0.0000
 -0.0031	 -0.0013	 -0.0003	  0.0001
 -0.0004	  0.0019	  0.0015	  0.0018
 -0.0024	 -0.0013	 -0.0004	  0.0007
  0.0006	  0.0020	  0.0016	  0.0014
 -0.0028	 -0.0008	 -0.0024	 -0.0013
  0.0007	  0.0028	  0.0017	  0.0015
 -0.0011	  0.0005	 -0.0012	 -0.0002
  0.0019	  0.0037	  0.0025	  0.0026
 -0.0010	  0.0005	 -0.0009	 -0.0005
  0.0008	  0.0017	  0.0006	  0.0016
 -0.0029	 -0.0016	 -0.0016	 -0.0021
  0.0018	  0.0021	  0.0017	  0.0024
 -0.0019	 -0.0012	 -0.0005	 -0.0005
  0.0030	  0.0024	  0.0029	  0.0036
 -0.0029	 -0.0016	 -0.0026	 -0.0024
  0.0011	  0.0025	  0.0017	  0.0017
 -0.0025	 -0.0001	 -0.0022	 -0.0020
  0.0023	  0.0045	  0.0032	  0.0033
 -0.0003	  0.0019	 -0.0003	 -0.0004
  0.0015	  0.0032	  0.0011	  0.0021
 -0.0021	  0.0003	 -0.0017	 -0.0024
  0.0010	  0.0024	  0.0006	  0.0008
 -0.0006	  0.0015	  0.0002	 -0.0006
  0.0035	  0.0029	  0.0030	  0.0033
 -0.0005	 -0.0001	 -0.0014	 -0.0009
  0.0012	  0.0009	  0.0013	  0.0006
 -0.0018	 -0.0007	 -0.0027	 -0.0029
  0.0022	  0.0022	  0.0031	  0.0019
  0.0012	  0.0009	  0.0003	  0.0002
  0.0029	  0.0010	  0.0018	  0.0023
 -0.0007	 -0.0007	 -0.0011	 -0.0020
  0.0005	 -0.0003	 -0.0007	 -0.0010
 -0.0000	  0.0012	  0.0012	 -0.0012
  0.0037	  0.0007	  0.0019	  0.0020
  0.0018	  0.0007	  0.0009	  0.0008
  0.0017	 -0.0016	  0.0004	 -0.0004
 -0.0008	 -0.0002	 -0.0020	 -0.0030
  0.0012	 -0.0003	  0.0023	 -0.0006
  0.0025	  0.0011	  0.0003	  0.0003
  0.0035	 -0.0007	  0.0030	  0.0021
  0.0011	 -0.0006	 -0.0010	 -0.0014
  0.0006	 -0.0017	 -0.0001	 -0.0020
 -0.0001	  0.0004	  0.0005	 -0.0026
  0.0035	 -0.0007	  0.0013	  0.0009
  0.0025	  0.0004	  0.0023	  0.0010
  0.0026	 -0.0022	 -0.0002	 -0.0003
 -0.0001	 -0.0002	  0.0002	 -0.0028
  0.0004	 -0.0018	 -0.0001	 -0.0024
  0.0026	  0.0007	  0.0017	 -0.0002
  0.0026	 -0.0020	  0.0017	  0.0009
  0.0029	  0.0001	  0.0015	  0.0000
 -0.0001	 -0.0027	  0.0001	 -0.0028
  0.0008	  0.0003	  0.0017	 -0.0022
  0.0013	 -0.0024	  0.0010	 -0.0014
  0.0032	 -0.0007	  0.0035	  0.0013
  0.0021	 -0.0038	  0.0007	 -0.0005
  0.0013	 -0.0028	  0.0015	 -0.0014
 -0.0004	 -0.0052	 -0.0009	 -0.0032
  0.0018	 -0.0036	  0.0009	 -0.0008
  0.0013	 -0.0048	  0.0001	 -0.0002
  0.0035	 -0.0019	  0.0016	  0.0010
 -0.0002	 -0.0021	 -0.0006	 -0.0022
  0.0013	  0.0013	  0.0016	 -0.0013
 -0.0008	  0.0003	 -0.0008	 -0.0029
  0.0027	  0.0030	  0.0037	  0.0014
  0.0010	  0.0003	  0.0000	 -0.0011
  0.0023	  0.0016	  0.0033	  0.0009
 -0.0011	 -0.0026	 -0.0017	 -0.0034
  0.0010	 -0.0021	  0.0011	 -0.0003
 -0.0005	 -0.0042	 -0.0011	 -0.0017
